state,flow
0,404
1,643
2,1689
3,243
4,1214
5,1967
6,1563
7,0
8,1455
9,0
10,148
11,231
12,1315
13,883
14,875
15,1252
16,1495
17,852
18,748
19,0
20,1004
21,1051
22,151
23,394
24,0
25,676
26,3457
27,0
28,4104
29,616
30,4198
31,834
32,4420
33,1686
34,639
35,1866
36,1529
37,774
38,1348
39,2104
40,2614
41,441
42,148
43,666
44,1891
45,1004
46,1497
47,0
48,644
49,4231
50,291
51,96
52,349
53,641
54,59
55,883
56,3059
57,598
58,574
59,1053
60,1563
61,3234
62,860
63,2800
64,213
65,672
66,2076
67,318
68,1053
69,1508
70,943
71,935
72,853
73,1563
74,1151
75,2189
76,2889
77,250
78,154
79,250
80,0
81,0
82,250
83,0
84,525
85,499
86,180
87,499
88,96
89,616
90,1146
91,1146
92,1061
93,616
94,1212
95,796
96,4896
97,182
98,973
99,3378
100,1758
101,0
102,2866
103,1330
104,508
105,249
106,441
107,643
108,525
109,250
110,0
111,182
112,921
113,50
114,4317
115,4719
116,3787
117,4914
118,0
119,3569
120,1139
121,1302
122,688
123,1139
124,2322
125,0
126,10
127,2623
128,643
129,0
130,2192
131,149
132,20
133,212
134,635
135,46
136,0
137,523
138,0
139,643
140,441
141,4384
142,630
143,1520
144,1134
145,814
146,1087
147,653
148,0
149,131
150,1389
151,1497
152,876
153,24
154,2083
155,177
156,1559
157,1134
158,784
159,0
160,868
161,380
162,0
163,1707
164,0
165,2381
166,732
167,3536
168,3113
169,4610
170,1636
171,624
172,1065
173,201
174,1716
175,946
176,683
177,1227
178,388
179,543
180,1187
181,965
182,1776
183,0
184,1311
185,378
186,679
187,0
188,0
189,308
190,308
191,0
192,499
193,928
194,1304
195,641
196,1304
197,778
198,911
199,928
200,0
201,308
202,571
203,155
204,1023
205,0
206,318
207,573
208,792
209,678
210,900
211,0
212,370
213,967
214,1718
215,0
216,376
217,1304
218,1804
219,198
220,99
221,0
222,592
223,3764
224,792
225,709
226,4104
227,203
228,0
229,1986
230,1350
231,3233
232,0
233,4350
234,1303
235,771
236,3536
237,3695
238,4420
239,1169
240,1662
241,2038
242,1677
243,1470
244,1454
245,1086
246,1565
247,591
248,1675
249,1359
250,1806
251,1348
252,883
253,1806
254,1563
255,1977
256,2266
257,0
258,3437
259,1146
260,1004
261,1350
262,1880
263,0
264,1211
265,385
266,12
267,210
268,1694
269,676
270,1291
271,17
272,1440
273,151
274,1291
275,1063
276,1291
277,1515
278,1457
279,4203
280,62
281,1202
282,942
283,1716
284,313
285,1317
286,431
287,1249
288,530
289,0
290,0
291,1712
292,172
293,373
294,0
295,241
296,1316
297,1043
298,523
299,144
300,1025
301,666
302,3092
303,1017
304,443
305,203
306,1084
307,1709
308,0
309,1885
310,226
311,221
312,543
313,4203
314,1226
315,2972
316,816
317,0
318,127
319,1495
320,1315
321,2611
322,1183
323,1017
324,3144
325,0
326,250
327,0
328,1316
329,3144
330,0
331,3866
332,269
333,1358
334,3695
335,957
336,1054
337,1083
338,675
339,2889
340,1653
341,1465
342,0
343,198
344,1653
345,0
346,2179
347,1053
348,4941
349,1564
350,1106
351,36
352,1908
353,573
354,0
355,0
356,1004
357,1202
358,1758
359,0
360,62
361,889
362,231
363,889
364,1258
365,546
366,319
367,1073
368,771
369,0
370,1758
371,1315
372,3569
373,1075
374,304
375,3428
376,3855
377,950
378,1776
379,2260
380,3646
381,1930
382,303
383,2884
384,0
385,226
386,437
387,607
388,0
389,5467
390,3129
391,82
392,640
393,0
394,0
395,156
396,0
397,182
398,0
399,1454
400,1686
401,935
402,1146
403,0
404,0
405,4719
406,640
407,4610
408,3409
409,366
410,0
411,1515
412,2236
413,1903
414,0
415,1497
416,2062
417,1658
418,963
419,309
420,157
421,2176
422,713
423,1004
424,1051
425,525
426,0
427,523
428,122
429,296
430,676
431,243
432,243
433,1187
434,0
435,1146
436,0
437,0
438,1497
439,853
440,644
441,616
442,0
443,0
444,0
445,616
446,0
447,0
448,920
449,577
450,616
451,1011
452,1520
453,868
454,868
455,1043
456,0
457,0
458,1138
459,968
460,0
461,543
462,0
463,0
464,0
465,525
466,180
467,3113
468,4610
469,3695
470,685
471,4583
472,802
473,1486
474,85
475,0
476,1129
477,3129
478,0
479,3570
480,1371
481,0
482,0
483,716
484,906
485,0
486,1830
487,1740
488,3214
489,266
490,1574
491,880
492,2076
493,1819
494,1940
495,1315
496,748
497,1863
498,2733
499,0
500,0
501,256
502,1454
503,1215
504,0
505,1225
506,1011
507,0
508,0
509,680
510,0
511,0
512,0
513,765
514,1582
515,0
516,680
517,676
518,243
519,676
520,0
521,0
522,0
